hora,vuelos,ocupacion_promedio,pct_demorados
0,218,71.45229357798165,27.52
1,199,72.08793969849246,29.65
2,200,72.545,29.0
3,216,71.98194444444445,31.94
4,305,69.97868852459017,31.48
5,585,71.55504273504273,31.62
6,1011,71.99515331355094,34.12
7,1505,71.44305647840532,28.24
8,1500,70.99133333333333,32.4
9,1079,70.9775718257646,33.64
10,646,71.92105263157895,31.11
11,517,72.05183752417796,33.08
12,644,71.75993788819876,31.21
13,963,70.46635514018692,31.05
14,1189,71.00142977291841,33.22
15,1241,71.83835616438355,31.99
16,941,71.25557917109458,30.92
17,718,70.91211699164346,33.01
18,392,72.49846938775511,34.95
19,299,70.59966555183946,32.78
20,224,71.46071428571429,31.7
21,190,72.98736842105264,37.37
22,218,70.9197247706422,28.9
